,dates,weights
993,2024-08-26,"[0.10943591 0.12279826 0.14910823 0.15150148 0.11091642 0.10674216
 0.24949753]"
994,2024-08-27,"[0.10903253 0.12216914 0.14958675 0.15174107 0.11098796 0.10687158
 0.2496109 ]"
995,2024-08-28,"[0.1098405  0.12298475 0.14962697 0.15088929 0.11117954 0.10682245
 0.2486565 ]"
996,2024-08-29,"[0.10853903 0.12439103 0.14937997 0.15290138 0.11095932 0.10586616
 0.24796307]"
997,2024-08-30,"[0.10841225 0.12435605 0.14907508 0.15085405 0.11119449 0.10716083
 0.24894734]"
998,2024-09-03,"[0.11121053 0.12194063 0.14882396 0.15105832 0.11063867 0.10689516
 0.24943273]"
999,2024-09-04,"[0.10913377 0.12469514 0.14852566 0.15220574 0.11108141 0.10600182
 0.24835642]"
1000,2024-09-05,"[0.10904875 0.12439176 0.14821923 0.153365   0.11071831 0.10626809
 0.2479888 ]"
1001,2024-09-06,"[0.11030723 0.12291599 0.14940462 0.15181619 0.11035976 0.10687661
 0.24831963]"
1002,2024-09-09,"[0.10783733 0.12394674 0.14847742 0.15326145 0.11112447 0.10657769
 0.24877487]"
1003,2024-09-10,"[0.1089121  0.12175553 0.14902373 0.15286238 0.110501   0.10655564
 0.2503896 ]"
1004,2024-09-11,"[0.10846578 0.12358794 0.14854251 0.15076351 0.11072188 0.10660737
 0.25131103]"
1005,2024-09-12,"[0.10786297 0.12378681 0.14828098 0.15541546 0.11070855 0.10589357
 0.24805166]"
1006,2024-09-13,"[0.10795497 0.12411421 0.14948057 0.15327094 0.11151437 0.10646579
 0.24719906]"
1007,2024-09-16,"[0.10887055 0.12381407 0.14832714 0.15230228 0.11122922 0.1069363
 0.24852039]"
1008,2024-09-17,"[0.10894281 0.12438723 0.14869659 0.15154491 0.11118582 0.10648289
 0.24875975]"
1009,2024-09-18,"[0.10932844 0.12404455 0.14909509 0.15181413 0.11102029 0.10672065
 0.24797684]"
1010,2024-09-19,"[0.10762947 0.12465862 0.14925697 0.15102534 0.11113494 0.10621026
 0.2500844 ]"
1011,2024-09-20,"[0.10909504 0.12458689 0.14824855 0.15350024 0.11081893 0.10648274
 0.24726762]"
1012,2024-09-23,"[0.10881004 0.12504779 0.14854273 0.15059586 0.11149067 0.10671877
 0.24879415]"
1013,2024-09-24,"[0.10857718 0.12369943 0.14827222 0.15283282 0.11153057 0.10659022
 0.24849753]"
1014,2024-09-25,"[0.10953759 0.12303898 0.14884119 0.15140878 0.11076248 0.10693129
 0.24947971]"
1015,2024-09-26,"[0.10786614 0.12369987 0.14941993 0.15150452 0.11268298 0.10636085
 0.24846567]"
1016,2024-09-27,"[0.10895056 0.12406744 0.1493918  0.15058017 0.11173856 0.10636826
 0.24890323]"
1017,2024-09-30,"[0.10929276 0.1232869  0.14976978 0.15085284 0.11046827 0.10685835
 0.2494711 ]"
1018,2024-09-30,"[0.10929276 0.1232869  0.14976978 0.15085284 0.11046827 0.10685835
 0.2494711 ]"
