,account_value,date
687,2184170.2,2011-12-05
688,2177493.8,2011-12-06
689,2180387.2,2011-12-07
690,2151466.5,2011-12-08
691,2184404.8,2011-12-09
692,2154355.5,2011-12-12
693,2128768.0,2011-12-13
694,2105288.8,2011-12-14
695,2114965.2,2011-12-15
696,2139203.5,2011-12-16
697,2117687.2,2011-12-19
698,2177516.8,2011-12-20
699,2162371.5,2011-12-21
700,2178427.0,2011-12-22
701,2189082.5,2011-12-23
702,2199504.5,2011-12-27
703,2175188.2,2011-12-28
704,2195314.0,2011-12-29
705,2185922.8,2011-12-30
706,2198611.8,2012-01-03
707,2196293.0,2012-01-04
708,2209424.0,2012-01-05
709,2208774.2,2012-01-06
710,2199568.8,2012-01-09
711,2226585.2,2012-01-10
712,2229420.2,2012-01-11
713,2233534.0,2012-01-12
714,2225534.0,2012-01-13
715,2236463.0,2012-01-17
716,2269833.2,2012-01-18
717,2289218.0,2012-01-19
718,2281681.0,2012-01-20
719,2281979.5,2012-01-23
720,2290381.8,2012-01-24
721,2301551.8,2012-01-25
722,2294305.0,2012-01-26
723,2294341.8,2012-01-27
724,2290394.8,2012-01-30
725,2291496.5,2012-01-31
726,2311986.0,2012-02-01
727,2323239.2,2012-02-02
728,2352186.8,2012-02-03
729,2345250.8,2012-02-06
730,2351428.0,2012-02-07
731,2359474.0,2012-02-08
732,2370885.5,2012-02-09
733,2359943.0,2012-02-10
734,2373908.2,2012-02-13
735,2380846.0,2012-02-14
736,2369257.5,2012-02-15
737,2391793.2,2012-02-16
738,2384182.8,2012-02-17
739,2383702.2,2012-02-21
740,2384736.2,2012-02-22
741,2397822.8,2012-02-23
742,2409359.2,2012-02-24
743,2403778.0,2012-02-27
744,2420483.5,2012-02-28
745,2403858.2,2012-02-29
746,2414807.0,2012-03-01
747,2410049.0,2012-03-02
748,2397388.5,2012-03-05
749,2369673.8,2012-03-06
750,2391821.0,2012-03-07
751,2416991.5,2012-03-08
752,2428688.8,2012-03-09
753,2429335.8,2012-03-12
754,2463636.5,2012-03-13
755,2452093.2,2012-03-14
756,2466179.0,2012-03-15
757,2458439.8,2012-03-16
758,2467766.5,2012-03-19
759,2461604.5,2012-03-20
760,2467759.8,2012-03-21
761,2465488.5,2012-03-22
762,2466874.5,2012-03-23
763,2498906.0,2012-03-26
764,2498202.0,2012-03-27
765,2495236.0,2012-03-28
766,2497303.5,2012-03-29
767,2501588.2,2012-03-30
768,2515560.5,2012-04-02
769,2512928.2,2012-04-03
770,2480128.5,2012-04-04
771,2488491.8,2012-04-05
772,2473709.0,2012-04-09
773,2434056.8,2012-04-10
774,2457601.0,2012-04-11
775,2487675.0,2012-04-12
776,2472490.8,2012-04-13
777,2465484.8,2012-04-16
778,2494949.5,2012-04-17
779,2494809.2,2012-04-18
780,2479964.5,2012-04-19
781,2479641.2,2012-04-20
782,2456993.0,2012-04-23
783,2443738.0,2012-04-24
784,2483201.5,2012-04-25
785,2514594.0,2012-04-26
786,2528421.8,2012-04-27
787,2519752.8,2012-04-30
788,2530077.5,2012-05-01
789,2531290.8,2012-05-02
790,2511801.5,2012-05-03
791,2470411.5,2012-05-04
792,2474428.2,2012-05-07
793,2463750.8,2012-05-08
794,2455721.2,2012-05-09
795,2446203.2,2012-05-10
796,2462891.8,2012-05-11
797,2440214.8,2012-05-14
798,2436595.5,2012-05-15
799,2431548.5,2012-05-16
800,2386842.8,2012-05-17
801,2365545.2,2012-05-18
802,2409440.0,2012-05-21
803,2410095.2,2012-05-22
804,2424675.0,2012-05-23
805,2423557.8,2012-05-24
806,2422341.2,2012-05-25
807,2447254.5,2012-05-29
808,2412641.2,2012-05-30
809,2403856.8,2012-05-31
810,2339970.2,2012-06-01
811,2354913.5,2012-06-04
812,2372240.5,2012-06-05
813,2425627.0,2012-06-06
814,2408650.5,2012-06-07
815,2428796.5,2012-06-08
816,2399254.5,2012-06-11
817,2426080.8,2012-06-12
818,2410077.5,2012-06-13
819,2429622.5,2012-06-14
820,2459607.0,2012-06-15
821,2486284.5,2012-06-18
822,2513717.0,2012-06-19
823,2508317.0,2012-06-20
824,2455615.2,2012-06-21
825,2481857.8,2012-06-22
826,2442234.5,2012-06-25
827,2459266.5,2012-06-26
828,2451543.5,2012-06-27
829,2432004.8,2012-06-28
830,2501966.5,2012-06-29
831,2510488.5,2012-07-02
832,2523770.2,2012-07-03
833,2529859.2,2012-07-05
834,2491541.8,2012-07-06
835,2475680.0,2012-07-09
836,2472014.5,2012-07-10
837,2460009.0,2012-07-11
838,2450379.5,2012-07-12
839,2479497.8,2012-07-13
840,2471168.0,2012-07-16
841,2482484.5,2012-07-17
842,2528394.5,2012-07-18
843,2546387.5,2012-07-19
844,2515430.0,2012-07-20
845,2489846.0,2012-07-23
846,2461316.8,2012-07-24
847,2464014.0,2012-07-25
848,2505396.8,2012-07-26
849,2563285.8,2012-07-27
850,2544701.5,2012-07-30
851,2523753.8,2012-07-31
852,2510483.8,2012-08-01
853,2498039.2,2012-08-02
854,2550434.0,2012-08-03
855,2554593.5,2012-08-06
856,2570106.0,2012-08-07
857,2572646.5,2012-08-08
858,2576982.5,2012-08-09
859,2584628.5,2012-08-10
860,2589123.8,2012-08-13
861,2590299.2,2012-08-14
862,2608968.2,2012-08-15
863,2635655.8,2012-08-16
864,2642480.2,2012-08-17
865,2634942.0,2012-08-20
866,2627917.8,2012-08-21
867,2635692.2,2012-08-22
868,2625974.5,2012-08-23
869,2635782.5,2012-08-24
870,2634323.0,2012-08-27
871,2629861.0,2012-08-28
872,2634388.5,2012-08-29
873,2611216.5,2012-08-30
874,2625994.2,2012-08-31
875,2623669.2,2012-09-04
876,2625859.8,2012-09-05
877,2670976.0,2012-09-06
878,2667127.2,2012-09-07
879,2656383.2,2012-09-10
880,2656238.2,2012-09-11
881,2666079.8,2012-09-12
882,2686629.2,2012-09-13
883,2690715.5,2012-09-14
884,2677396.0,2012-09-17
885,2668795.0,2012-09-18
886,2678758.5,2012-09-19
887,2689723.8,2012-09-20
888,2683642.5,2012-09-21
889,2675817.2,2012-09-24
890,2664708.5,2012-09-25
891,2648625.0,2012-09-26
892,2671882.2,2012-09-27
893,2664892.2,2012-09-28
894,2658366.8,2012-10-01
895,2664568.2,2012-10-02
896,2684236.0,2012-10-03
897,2707853.2,2012-10-04
898,2703193.2,2012-10-05
899,2681915.2,2012-10-08
900,2644331.0,2012-10-09
901,2628751.0,2012-10-10
902,2629834.8,2012-10-11
903,2625782.0,2012-10-12
904,2641944.2,2012-10-15
905,2669606.0,2012-10-16
906,2665574.8,2012-10-17
907,2655276.8,2012-10-18
908,2613008.0,2012-10-19
909,2608351.5,2012-10-22
910,2607682.5,2012-10-23
911,2602022.0,2012-10-24
912,2607285.8,2012-10-25
913,2593175.0,2012-10-26
914,2590961.8,2012-10-31
915,2645237.8,2012-11-01
916,2631144.2,2012-11-02
917,2635529.8,2012-11-05
918,2655907.0,2012-11-06
919,2610933.0,2012-11-07
920,2585108.5,2012-11-08
921,2584127.0,2012-11-09
922,2579881.8,2012-11-12
923,2577492.2,2012-11-13
924,2546889.8,2012-11-14
925,2542019.2,2012-11-15
926,2551917.5,2012-11-16
927,2590613.5,2012-11-19
928,2591074.5,2012-11-20
929,2612315.8,2012-11-21
930,2642221.0,2012-11-23
