,dates,weights
240,2021-08-26,"[0.05769519 0.03737367 0.04565331 0.04098855 0.02550324 0.03781796
 0.03087423 0.03241958 0.02316564 0.0382359  0.05995588 0.02579622
 0.03155005 0.04568759 0.05710595 0.02442088 0.02534808 0.02439855
 0.05991272 0.04978709 0.02415467 0.02966313 0.03202238 0.02646834
 0.06507301 0.04892813]"
241,2021-08-27,"[0.05600461 0.037325   0.04478807 0.04138673 0.0255899  0.03827793
 0.03282724 0.03327374 0.02348402 0.03821354 0.06076956 0.02546602
 0.02975513 0.04600002 0.05587236 0.02402066 0.02537102 0.02400259
 0.06183296 0.05088822 0.02424119 0.0297816  0.03341931 0.02700352
 0.06159972 0.04880537]"
242,2021-08-30,"[0.0580692  0.03675107 0.04449507 0.04389941 0.02547151 0.0378632
 0.03063795 0.03299697 0.02370697 0.0369339  0.06011858 0.02541265
 0.0315333  0.04578891 0.05652808 0.02476062 0.02557021 0.02418958
 0.06120952 0.05141989 0.02426995 0.02992447 0.03118889 0.02657197
 0.06139215 0.04929595]"
243,2021-08-31,"[0.05723134 0.03836629 0.04514855 0.03942939 0.02574742 0.03763275
 0.03029704 0.03261473 0.02396072 0.03919235 0.06106623 0.02560927
 0.03176263 0.04709136 0.05589319 0.02511808 0.02498986 0.02383506
 0.06196477 0.04938681 0.02481375 0.02964617 0.03249007 0.02646692
 0.06021066 0.05003453]"
244,2021-09-01,"[0.05776413 0.03731836 0.04537105 0.03940591 0.025835   0.0372653
 0.03239581 0.0334336  0.02423967 0.03884031 0.06020012 0.0257323
 0.02998832 0.04680641 0.05591213 0.02431042 0.02507022 0.02451135
 0.06153992 0.05148407 0.02515565 0.02976646 0.03261824 0.0274786
 0.05829655 0.04926007]"
245,2021-09-02,"[0.05729896 0.03781293 0.04523541 0.04010177 0.02582697 0.03739756
 0.03248402 0.03304499 0.02366092 0.03760212 0.0603884  0.0262471
 0.03056165 0.04650436 0.05539059 0.02489612 0.02523178 0.02435504
 0.06192329 0.05073785 0.02444937 0.03035401 0.03161368 0.02716288
 0.0600143  0.04970398]"
246,2021-09-03,"[0.05824287 0.03744842 0.04530635 0.04076145 0.0261752  0.03834097
 0.03279493 0.03305316 0.02436063 0.03827313 0.05870512 0.02594332
 0.02942219 0.04696602 0.05676569 0.02441266 0.02490847 0.02483923
 0.05978529 0.05056899 0.02454341 0.02972005 0.03275599 0.02769249
 0.05902999 0.04918392]"
247,2021-09-07,"[0.05720955 0.0378346  0.04494725 0.04302092 0.02531581 0.03717878
 0.03159318 0.03215605 0.0241721  0.03873361 0.06050382 0.02559187
 0.02987244 0.04595446 0.05518515 0.02409243 0.02477769 0.0238266
 0.06287148 0.04965221 0.02441121 0.02939124 0.03270381 0.02718719
 0.05992862 0.05188792]"
248,2021-09-08,"[0.05806465 0.03730547 0.04621801 0.03955233 0.02551425 0.03719792
 0.03210277 0.0323138  0.02394174 0.03927019 0.05731168 0.02524804
 0.03085922 0.04661983 0.05569756 0.02504849 0.02541474 0.02421899
 0.06134242 0.05176327 0.02442547 0.02951355 0.03216714 0.02654808
 0.06309254 0.04924785]"
249,2021-09-09,"[0.05731106 0.03969382 0.0454407  0.03927742 0.0259118  0.03657104
 0.03127867 0.0333833  0.02374229 0.03803483 0.06283807 0.02535178
 0.03054764 0.04686844 0.05514864 0.02498332 0.02488146 0.02419411
 0.06246143 0.05040798 0.02453253 0.02937067 0.03231122 0.02790005
 0.05866496 0.04889273]"
250,2021-09-10,"[0.0584406  0.03596007 0.04483303 0.04060861 0.02580443 0.03800254
 0.03171414 0.03315407 0.02422926 0.0384442  0.06038102 0.02564668
 0.02972136 0.04712439 0.0553719  0.02415288 0.02527362 0.02454214
 0.06256254 0.05104946 0.02489686 0.02972835 0.03189925 0.02761541
 0.05980995 0.04903324]"
251,2021-09-13,"[0.05609406 0.03749194 0.04490328 0.04237784 0.02576073 0.03676845
 0.03269329 0.03298977 0.02396944 0.03705762 0.06150359 0.02542914
 0.03187777 0.04542584 0.05695871 0.02517834 0.02458347 0.02409468
 0.06179732 0.05103176 0.02424014 0.03114491 0.03154781 0.02643441
 0.05955312 0.04909258]"
252,2021-09-14,"[0.05902132 0.03851253 0.04595586 0.03955841 0.02570798 0.03811242
 0.03074473 0.03333098 0.02398473 0.0379542  0.06066651 0.02549466
 0.03075703 0.0476506  0.05375047 0.02500759 0.02589916 0.02465864
 0.06218261 0.05121773 0.02474871 0.02973792 0.03172659 0.02774416
 0.06068899 0.04518544]"
253,2021-09-15,"[0.05708861 0.0377767  0.04496704 0.04033284 0.02573572 0.03781106
 0.03211577 0.0340027  0.0240187  0.03890559 0.06089931 0.02631404
 0.03117588 0.04714461 0.05689888 0.02479164 0.02560548 0.02460468
 0.0618062  0.04951993 0.02447654 0.02950734 0.03265916 0.02693569
 0.05896727 0.04593858]"
254,2021-09-16,"[0.05763997 0.03880188 0.04503366 0.04024908 0.02603345 0.03739136
 0.02967869 0.03209973 0.02404393 0.03880905 0.05970205 0.02563073
 0.03094172 0.04776644 0.05592727 0.02463682 0.02474489 0.02445853
 0.06123934 0.05210314 0.02447738 0.02964767 0.03247372 0.02779648
 0.06035858 0.04831441]"
255,2021-09-17,"[0.05760305 0.03747882 0.0469828  0.04012622 0.02546134 0.03701292
 0.0298718  0.03266806 0.02349976 0.03881385 0.05998145 0.02546039
 0.03043681 0.04715461 0.0565403  0.0249683  0.02511726 0.02423508
 0.06266889 0.0517011  0.02418585 0.03011636 0.03199116 0.02704573
 0.06004326 0.04883487]"
256,2021-09-20,"[0.05910013 0.03994356 0.0450234  0.03643825 0.0253627  0.03745521
 0.03139221 0.03393085 0.02269963 0.0392131  0.05995793 0.0244888
 0.0294823  0.04566505 0.05734454 0.02481197 0.02534372 0.02439353
 0.06271099 0.05373768 0.02390577 0.02952565 0.03318086 0.02630741
 0.05855012 0.05003469]"
257,2021-09-21,"[0.05798142 0.03696464 0.04497172 0.03989107 0.0257721  0.03744736
 0.03040634 0.0331302  0.02383789 0.0376944  0.0613316  0.02583197
 0.03048489 0.04693487 0.05610697 0.02449117 0.02509943 0.02430451
 0.06210951 0.05302002 0.02461326 0.02959726 0.03229584 0.02774983
 0.06016418 0.04776758]"
258,2021-09-22,"[0.05603564 0.0381683  0.04398714 0.04049288 0.02576243 0.04316363
 0.03049636 0.03286893 0.02401572 0.03893949 0.06209571 0.02556258
 0.02984066 0.04644739 0.0551018  0.0238186  0.02494344 0.02445169
 0.06179959 0.05087537 0.0247348  0.02883909 0.03262923 0.02687713
 0.05869629 0.0493561 ]"
259,2021-09-23,"[0.05593504 0.03736809 0.04412577 0.03912213 0.02587351 0.03747812
 0.03011848 0.03309688 0.02362552 0.0395721  0.06600031 0.02572281
 0.02992947 0.04603454 0.05596767 0.02421292 0.02486024 0.0242628
 0.06193448 0.05228178 0.02466296 0.02944615 0.03254516 0.0273942
 0.05858574 0.04984315]"
260,2021-09-24,"[0.05756956 0.03864609 0.04531941 0.03971713 0.02559756 0.03691612
 0.03130319 0.03275236 0.02426944 0.03758231 0.0601671  0.02584409
 0.02965318 0.04643817 0.05528241 0.02495409 0.02519804 0.02434542
 0.06346869 0.05306427 0.02460445 0.02982138 0.03251075 0.02663665
 0.05945897 0.04887906]"
261,2021-09-27,"[0.05609882 0.03693372 0.0442743  0.04097023 0.02572911 0.03653834
 0.03393297 0.03347072 0.02380777 0.03855509 0.05805739 0.02627414
 0.03054076 0.04619342 0.05590014 0.02429224 0.02509822 0.02415984
 0.06126212 0.05497753 0.02470819 0.03081426 0.03259835 0.02697205
 0.0582107  0.04962949]"
262,2021-09-28,"[0.0586038  0.03836754 0.04601317 0.04066373 0.02553462 0.03731016
 0.03034584 0.03303238 0.02379229 0.03819955 0.06062534 0.02709879
 0.0293869  0.04622631 0.05510196 0.02487603 0.02482482 0.02433515
 0.06250744 0.04952252 0.02442097 0.02967611 0.0325269  0.02735336
 0.05995751 0.0496968 ]"
263,2021-09-29,"[0.05742766 0.03692947 0.04415593 0.04114313 0.02581042 0.03710661
 0.03123013 0.0327835  0.02392152 0.03803876 0.06155017 0.02495451
 0.03009295 0.04746649 0.05651842 0.02480801 0.02557014 0.02456969
 0.06067605 0.0513928  0.02477829 0.03020735 0.03317993 0.02661397
 0.0601544  0.0489197 ]"
264,2021-09-30,"[0.05826554 0.03732597 0.04505799 0.0420535  0.02623722 0.03768259
 0.03103887 0.03311885 0.02398669 0.03745176 0.06033998 0.02690303
 0.03091785 0.04689284 0.05598306 0.02332163 0.02441199 0.02480264
 0.0612594  0.04969293 0.02482252 0.02973592 0.0326143  0.02633599
 0.05903977 0.05070714]"
265,2021-09-30,"[0.05826554 0.03732597 0.04505799 0.0420535  0.02623722 0.03768259
 0.03103887 0.03311885 0.02398669 0.03745176 0.06033998 0.02690303
 0.03091785 0.04689284 0.05598306 0.02332163 0.02441199 0.02480264
 0.0612594  0.04969293 0.02482252 0.02973592 0.0326143  0.02633599
 0.05903977 0.05070714]"
